paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
UHDSE86qiG,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
UC1UD0EIWn,8.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
jVsXDLIt45,6.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,,,,
VLuJL8cnGk,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,6.0,3.0,,
1wRXUROlzY,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
T1pUS4GZZq,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
q8H9t10Vsy,5.5,Borderline Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
DhdqML3FdM,3.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
72nCh5JtLQ,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
w73feIekdO,5.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,1.0,3.0,,,
cpGPPLLYYx,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
YMCtQlm8Bc,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
EE2tIwKhSW,4.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
udfjje2xXb,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,3.0,,
3m6VqesEMw,4.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
4VHiptx7xe,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
hKZfzVZ999,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,3.0,,,
H9plefjzuR,6.0,Weak Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,3.0,3.0,,
PdA9HAxO4w,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,6.0,,,
K4JHTZ13G3,8.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
B9177IHxCL,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,3.0,,,
r0QqfaCkF8,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
pwlm6Po61I,5.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,,,,
FDve8qGH3M,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
tp1QiTH2aa,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
dWEDLUmddV,7.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
b89OyrljJD,6.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,,,,
1xG3MN1RRW,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,3.0,,
5VK1UulEbE,6.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,5.0,,
dp1BH2bK4Y,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
yP0iKsinmk,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
QHROe7Mfcb,5.0,Reject,4.67,Accept,Accept,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
svp1EBA6hA,6.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
0mdUV1pLGP,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
umggmAFhRD,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,3.0,,,
7essnmWOK5,7.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
moWiYJuSGF,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
GvsCOOPxoI,-100.0,Error,6.17,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,8.0,8.0,5.0,6.0,
BYWVwmbqwK,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
ckicHjoTgf,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
0UvlnHgaii,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
fvo6q86NKG,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,8.0,3.0,,
F61IzZl5jw,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,1.0,5.0,,,
fsEzHMqbkf,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,6.0,3.0,,,
Q3oAX9HoH2,6.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
1ctV3yry3B,2.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,3.0,3.0,,
zONMuIVCAT,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
d9iHI1eimo,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
GjfIZan5jN,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,8.0,6.0,
lqHv6dxBkj,-100.0,Error,5.67,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
B1nfjxZI6z,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,8.0,,,
lA6du4Q0Zc,7.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,1.0,,,
MtzHEqqUm0,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
Pj2qEVzufH,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
v49jqwmGtM,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
4dtwyV7XyW,7.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,3.0,3.0,,,
OeH6Fdhv7q,-100.0,Error,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
duyA42HlCK,7.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,1.0,6.0,8.0,6.0,,,
EG9nDN3eGB,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
oKGDfMrD4A,7.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
2hI3o9GHMq,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
rrdNQZRHEm,6.0,Accept,5.43,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,5.0,5.0,5.0,6.0,
N8tJmhCw25,8.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
E4flIscNE6,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
GEcwtMk1uA,7.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
X6W5eqhzDx,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,,,,
O7wTfBLSFn,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,3.0,,
UQ0RqfhgCk,5.5,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,8.0,6.0,,
I9aemDuy5b,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
Aq35gl2c1k,7.0,Accept,5.00,Accept,Accept,YES,0.0000,0.0000,5.0,1.0,6.0,8.0,,,
2Oiee202rd,6.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
5BjQOUXq7i,5.5,Accept,7.20,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,8.0,,
OJUcOLOLXL,7.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
qhkEOCcVX9,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,8.0,6.0,,,
AN6PIiObp0,5.5,Accept,4.83,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,3.0,5.0,
oZ8FmnLpCA,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
PfZekmXRjN,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,,,,
iTm4H6N4aG,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
LxkgScfHKf,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
3ZdGSTxKuy,6.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
UZS6D7GfP1,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
kOtFuzoA93,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
2ZK8zyIt7o,6.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,6.0,6.0,,,
tSmkYZ8vU7,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,6.0,,,
30oIfmrcFO,6.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
qZwtPEw2qN,7.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,6.0,,
fUHoUXGUZp,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,8.0,,,
E4A7KtLB21,6.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
z3mPLBLfGY,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,6.0,,,
Ep0TtjVoap,8.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,,,
GT4gMdvVFp,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
69Fp4dcmJN,7.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
llFXOrEbG5,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,5.0,,,
8S14xeFQAY,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,,,,
cQCrBJHy0C,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,8.0,5.0,,,
ZbOSRZ0JXH,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
Sqf4jqKrQy,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
l6QnSQizmN,7.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,5.0,,,
HfXDrAzFvG,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
c4OGMNyzPT,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
iUD9FklwQf,8.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
2E2q9t1MFp,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
xxaEhwC1I4,4.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
mb2ryuZ3wz,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
i0VqD2KaYt,7.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
E2CR6hmV1I,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
idpV2AqusC,-100.0,Error,4.00,Reject,Reject,NO,0.0000,0.0000,1.0,6.0,6.0,3.0,,,
6XUSDvBFkV,5.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,5.0,,,
MVe2dnWPCu,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
ViY73s6j6Q,5.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
ylhiMfpqkm,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
jhPvuc7kxB,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
KvaDHPhhir,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
LnLySuf1vp,4.5,Reject,5.25,Accept,Accept,NO,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
IWHvZE3V9L,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
psG83N6GZi,6.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
6Ire5JaobL,7.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
6325Jzc9eR,7.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,5.0,,
uaMSBJDnRv,8.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
Ur4LqAOXIF,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
0AHkdAtFW8,7.0,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,5.0,,
Svy1XoOLXj,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
FDMlGhExFp,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,8.0,,,
4CFVPCYfJ9,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,6.0,,,
esh9JYzmTq,6.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
SPu6k4OZkj,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,5.0,5.0,,,
fRmfDqZ2yq,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
kNPcOaqC5r,8.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,5.0,5.0,,,
2qLSkTuqrb,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,,,
TkXisc47la,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
RL7PycCtAO,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
tUM39YTRxH,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
Sc382pFw86,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
ZPCBcR7Drg,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,6.0,5.0,,
ElYRG3pJcv,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
e9iRAkEJQ1,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,8.0,3.0,,,
UYqssWc7TC,7.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,,,,
bGkPZtisSm,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
xzKFnsJIXL,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
fvTaoyH96Z,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
htDczodFN5,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
QC2qE1tcmd,5.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,6.0,,
FR2WQcwjG4,7.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,3.0,,
Iv4NCR9wzg,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
zEhTnQZB3D,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
eNCyY81aW6,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,8.0,,,
vJwjWyt4Ed,6.5,Accept,5.40,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,3.0,,
XpU1twhp3u,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
4RHdGVimNA,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
2H6KhX1kJr,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
16kG5aNleS,6.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,5.0,,,
ZjuEPZJsa3,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,3.0,6.0,,,
QyNN5n37nK,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
o0BEth0Po3,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,3.0,3.0,,
3Gga05Jdmj,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
4wk2eOKGvh,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
BapOwAzicb,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
I5lcjmFmlc,7.5,Accept,8.00,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
pBugl1EIkm,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
iN7EIQRUbF,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
krx55l2A6G,7.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,5.0,,
LemSSn8htt,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
kuhIqeVg0e,6.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
3i4OShnmnG,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
9spNhEw6qf,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
ztpy1gsUpT,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
4hPwLg7zD3,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
GLmOWcqvE3,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
kUveo5k1GF,6.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
7xCSK9BLPy,7.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
Frhj9T7ihK,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,5.0,,,
84Hk01tFKq,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,5.0,,,
TId1SHe8JG,6.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
VUA9LSmC2r,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
QRgT26JlAx,6.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,8.0,,,
DUkYDXqxKp,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
Bx5kcMkb8l,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
QB8dHqVoDw,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
gw4hYNFUIC,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
CpgWRFqxhD,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
rOpK0ToM3o,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
31UkFGMy8t,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,5.0,,,
ut9aUpFZFr,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,,,,
C5u71ph75Q,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
VTG68CNUCf,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
53xxT3LwJB,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
ESM2ixIp3X,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
DJRd4IQHGQ,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
RcmJ9NpqeA,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
dWEDLUmddV,7.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
V5ns6uvRZ9,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,5.0,,,,
yj9lLwMjnE,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,8.0,6.0,6.0,,
OBUQNASaWw,5.0,Reject,5.40,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,5.0,3.0,,
ejEIlXRShF,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,3.0,3.0,5.0,,
ipQrjRsl11,7.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,6.0,6.0,,
qDMyhAxok3,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,,,,
WzCEiBILHu,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
ulaUJFd96G,8.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,3.0,8.0,,,
mmGc0TR8zB,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,8.0,,,
vszlHtUvSR,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,,,,
7oT1X8xjIk,5.5,Reject,5.80,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,8.0,5.0,,
MRYyOaNxh3,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
DwcV654WBP,7.5,Accept,6.50,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,8.0,,,
0ctvBgKFgc,8.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
APWIZgehDT,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
vf5aUZT0Fz,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
QVBeBPsmy0,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
ToVvoHpk4L,6.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
NPViqdhTIi,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,5.0,,,
70YeidEcYR,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
7mdi1i1mSd,5.5,Reject,5.40,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,8.0,5.0,5.0,,
eUEMjwh5wK,1.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
xA8WW2dlTX,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,3.0,,
DTqx3iqjkz,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
U0SijGsCHJ,6.5,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,5.0,6.0,,
ISqx8giekS,7.0,Accept,5.17,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,5.0,5.0,
xawA8X5dHq,6.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
YRXDl6I3j5,6.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,5.0,,,,
Ombm8S40zN,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
DoDNJdDntB,7.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,6.0,6.0,,
Wf2ndb8nhf,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,,,,
38E4yUbrgr,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,3.0,8.0,5.0,,
